22:57-kor, várakozási ideje: 30 mp, utazási ideje: 15 mp, 6.szintrõl a 8.szintre
22:58-kor, várakozási ideje: 40 mp, utazási ideje: 85 mp, 10.szintrõl a 11.szintre
23:00-kor, várakozási ideje: 0 mp, utazási ideje: 10 mp, 9.szintrõl a 8.szintre
23:00-kor, várakozási ideje: 15 mp, utazási ideje: 40 mp, 7.szintrõl a 0.szintre
23:02-kor, várakozási ideje: 25 mp, utazási ideje: 15 mp, 6.szintrõl a 8.szintre
23:03-kor, várakozási ideje: 10 mp, utazási ideje: 10 mp, 2.szintrõl a 3.szintre
23:03-kor, várakozási ideje: 25 mp, utazási ideje: 15 mp, 5.szintrõl a 3.szintre
23:03-kor, várakozási ideje: 25 mp, utazási ideje: 35 mp, 5.szintrõl a 6.szintre
23:04-kor, várakozási ideje: 5 mp, utazási ideje: 20 mp, 6.szintrõl a 3.szintre
23:04-kor, várakozási ideje: 50 mp, utazási ideje: 30 mp, 1.szintrõl a 6.szintre
23:06-kor, várakozási ideje: 30 mp, utazási ideje: 20 mp, 12.szintrõl a 9.szintre
23:06-kor, várakozási ideje: 45 mp, utazási ideje: 10 mp, 10.szintrõl a 9.szintre
23:07-kor, várakozási ideje: 50 mp, utazási ideje: 15 mp, 3.szintrõl a 5.szintre
23:07-kor, várakozási ideje: 5 mp, utazási ideje: 10 mp, 10.szintrõl a 9.szintre
23:09-kor, várakozási ideje: 5 mp, utazási ideje: 45 mp, 4.szintrõl a 12.szintre
23:10-kor, várakozási ideje: 45 mp, utazási ideje: 55 mp, 0.szintrõl a 10.szintre
23:13-kor, várakozási ideje: 20 mp, utazási ideje: 10 mp, 6.szintrõl a 5.szintre
23:13-kor, várakozási ideje: 35 mp, utazási ideje: 35 mp, 7.szintrõl a 12.szintre
23:13-kor, várakozási ideje: 20 mp, utazási ideje: 45 mp, 3.szintrõl a 10.szintre
23:14-kor, várakozási ideje: 25 mp, utazási ideje: 15 mp, 10.szintrõl a 8.szintre
23:15-kor, várakozási ideje: 20 mp, utazási ideje: 10 mp, 9.szintrõl a 10.szintre
23:15-kor, várakozási ideje: 25 mp, utazási ideje: 20 mp, 5.szintrõl a 2.szintre
23:17-kor, várakozási ideje: 10 mp, utazási ideje: 70 mp, 0.szintrõl a 11.szintre
23:18-kor, várakozási ideje: 0 mp, utazási ideje: 15 mp, 10.szintrõl a 12.szintre
23:19-kor, várakozási ideje: 35 mp, utazási ideje: 10 mp, 4.szintrõl a 5.szintre
23:19-kor, várakozási ideje: 85 mp, utazási ideje: 15 mp, 1.szintrõl a 3.szintre
23:19-kor, várakozási ideje: 20 mp, utazási ideje: 15 mp, 5.szintrõl a 7.szintre
23:20-kor, várakozási ideje: 5 mp, utazási ideje: 20 mp, 7.szintrõl a 4.szintre
23:20-kor, várakozási ideje: 110 mp, utazási ideje: 10 mp, 0.szintrõl a 1.szintre
23:20-kor, várakozási ideje: 10 mp, utazási ideje: 15 mp, 1.szintrõl a 3.szintre
23:22-kor, várakozási ideje: 35 mp, utazási ideje: 25 mp, 9.szintrõl a 5.szintre
23:24-kor, várakozási ideje: 5 mp, utazási ideje: 30 mp, 2.szintrõl a 7.szintre
23:24-kor, várakozási ideje: 0 mp, utazási ideje: 50 mp, 2.szintrõl a 10.szintre
23:27-kor, várakozási ideje: 10 mp, utazási ideje: 15 mp, 8.szintrõl a 6.szintre
23:29-kor, várakozási ideje: 0 mp, utazási ideje: 15 mp, 6.szintrõl a 4.szintre
23:32-kor, várakozási ideje: 5 mp, utazási ideje: 20 mp, 3.szintrõl a 6.szintre
23:32-kor, várakozási ideje: 15 mp, utazási ideje: 20 mp, 4.szintrõl a 7.szintre
23:32-kor, várakozási ideje: 0 mp, utazási ideje: 35 mp, 2.szintrõl a 7.szintre
23:33-kor, várakozási ideje: 30 mp, utazási ideje: 20 mp, 3.szintrõl a 0.szintre
23:34-kor, várakozási ideje: 30 mp, utazási ideje: 20 mp, 12.szintrõl a 9.szintre
23:34-kor, várakozási ideje: 35 mp, utazási ideje: 20 mp, 6.szintrõl a 9.szintre
23:35-kor, várakozási ideje: 45 mp, utazási ideje: 60 mp, 2.szintrõl a 11.szintre
23:36-kor, várakozási ideje: 30 mp, utazási ideje: 10 mp, 4.szintrõl a 3.szintre
A 0. indexû lift 1032 db utast vett fel
A 1. indexû lift 970 db utast vett fel
Az átlag várakozási idõ 41.83 mp, maximum várakozas 440 mp, az átlag utazási idõ 40.73 mp, maximum utazás 220 mp
